영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명
20201169,며느리 : 잘못된 관계,,2020,20201204,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20202588,천년여우 구미호,,2020,20201203,장편,개봉,한국,"멜로/로맨스,판타지",한국,멜로/로맨스,[{'peopleNm': '최환'}],정보 없음,정보 없음
20209012,두 번째 엄마-불륜정사,,2020,20201203,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최환'}],정보 없음,정보 없음
20205109,빚투: 부부교환 무삭제,,2020,20201202,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '정미나'}],정보 없음,정보 없음
20202710,육덕녀의 황홀한 서비스,,2020,20201201,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '핫시이'}],정보 없음,정보 없음
20202707,대학선배에게 뺏긴 약혼녀,,2020,20201201,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '핫시이'}],정보 없음,정보 없음
20202791,노리개가 된 젊은 사모님,A Bad Daydream,2020,20201201,장편,개봉,일본,드라마,일본,드라마,[{'peopleNm': '다테 류지'}],정보 없음,정보 없음
20202709,나만의 판타지 섹스2,,2020,20201201,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '타케다 케이시'}],정보 없음,정보 없음
20202708,나만의 판타지 섹스,,2020,20201201,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '타케다 케이시'}],정보 없음,정보 없음
20200407,코벤,Coven,2020,20201210,장편,개봉,미국,공포(호러),미국,공포(호러),[],정보 없음,정보 없음
20202424,죽고 싶은 인간들의 밤,Dead by dawn,2020,20201221,장편,개봉,미국,공포(호러),미국,공포(호러),[{'peopleNm': '숀 케인'}],정보 없음,정보 없음
20209323,스페셜 솔져,Search and Destroy,2020,20201222,장편,개봉,폴란드,액션,폴란드,액션,[{'peopleNm': '대니 레너'}],정보 없음,정보 없음
20202807,로마-저항군의 탄생,The Rebels,2019,20201210,장편,개봉,영국,액션,영국,액션,[],정보 없음,정보 없음
20202460,런 런 런,Wreck,2020,20201228,장편,개봉,미국,공포(호러),미국,공포(호러),[],정보 없음,정보 없음
20203032,라이즈 오브 워리어 퀸: 부디카,Boudica: Rise of the Warrior Queen,2019,20201216,장편,개봉,영국,액션,영국,액션,[],정보 없음,정보 없음
20200415,돈 스피크,Don't Speak,2020,20201214,장편,개봉,미국,공포(호러),미국,공포(호러),[{'peopleNm': '스콧 제프리'}],정보 없음,정보 없음
20204695,기색충 - 무삭제판,,2020,20201230,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김종석'}],정보 없음,정보 없음
20202325,구멍 교환 - 무삭제판,,2020,20201216,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김종석'}],정보 없음,정보 없음
20204351,욕구불만 아내의 사생활,,2019,20201231,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '사노 B사쿠'}],정보 없음,정보 없음
20204314,와이프 렌탈 서비스 무삭제판,,2019,20201231,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '사이유키'}],정보 없음,정보 없음
20204353,숙모의 망사팬티 무삭제판,,2019,20201231,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '와카마츠 쇼군'}],정보 없음,정보 없음
20204352,발정난 미망인의 유혹,,2019,20201231,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '나카지마 타로'}],정보 없음,정보 없음
20204349,음란한 안드로이드,,2019,20201230,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '코메이'}],정보 없음,정보 없음
20204350,모녀들의 은밀한 유혹,,2019,20201230,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '히이라기 엔부'}],정보 없음,정보 없음
20204312,리얼돌:부드럽게 다뤄줘요,,2019,20201230,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '코이케.Jp'}],정보 없음,정보 없음
20204270,막장자매 클라쓰,,2020,20201230,장편,개봉,한국,"성인물(에로),드라마",한국,성인물(에로),[{'peopleNm': '한길수'}],정보 없음,정보 없음
20203947,클라운 돌,Clown Doll,2019,20201223,장편,개봉,미국,공포(호러),미국,공포(호러),[{'peopleNm': '스콧 제프리'}],정보 없음,정보 없음
20209366,전쟁,Disturbing the Peace,2020,20201230,장편,개봉,미국,"액션,어드벤처,스릴러",미국,액션,[{'peopleNm': '요크 샤클톤'}],정보 없음,정보 없음
20202703,뱅가드,Vanguard,2020,20201230,장편,개봉,중국,액션,중국,액션,[{'peopleNm': '당계례'}],정보 없음,정보 없음
20203472,어린과부 무삭제,,2020,20201215,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '한동호'}],정보 없음,정보 없음
20207492,봉쇄수도원 카르투시오,The Carthusian Cloistered Monastery,2020,20201119,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '김동일'}],정보 없음,정보 없음
20200200,추억의 검정고무신,The Precious memory of Gogo Brothers,2020,20201119,장편,개봉,한국,애니메이션,한국,애니메이션,[{'peopleNm': '송정율'}],정보 없음,정보 없음
20202884,먹어주는 유부녀 무삭제판,,2020,20201228,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '윤준세'}],정보 없음,정보 없음
20194424,소리도 없이,Voice of Silence,2020,20201015,장편,개봉,한국,"범죄,드라마",한국,범죄,[{'peopleNm': '홍의정'}],정보 없음,정보 없음
20209538,썸머 85,Summer of 85,2020,20201224,장편,개봉,기타,"멜로/로맨스,드라마",기타,멜로/로맨스,[{'peopleNm': '프랑수아 오종'}],정보 없음,정보 없음
20203788,B형물많고화끈한처제,,2020,20201225,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '판'}],정보 없음,정보 없음
20202177,붉은 눈,Red Snow,2018,20201224,장편,개봉,일본,"미스터리,스릴러,범죄",일본,미스터리,[],정보 없음,정보 없음
20203916,혼전순결:아래보단 입으로,,2019,20201223,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '아카바네 류지'}],정보 없음,정보 없음
20203945,하마사키 마오의 은밀한 투잡,,2019,20201223,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '호소카와 켄'}],정보 없음,정보 없음
20202685,처제가 왜 거기서 나와?,,2020,20201223,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김종석'}],정보 없음,정보 없음
20203940,남편 몰래 당하는 거유 유부녀,,2019,20201223,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '히이라기 엔부'}],정보 없음,정보 없음
20203944,귀여운 옆집여자의 유혹,,2019,20201223,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '야만카 소쿠스'}],정보 없음,정보 없음
20180939,남산의 부장들,The Man Standing Next,2019,20200122,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '우민호'}],정보 없음,정보 없음
20205525,장마,The Rainy Season,2019,20200227,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,"[{'peopleNm': '이용남'}, {'peopleNm': '음정현'}]",정보 없음,정보 없음
20183572,작은 빛,Tiny Light,2018,20200123,장편,개봉,한국,"드라마,가족",한국,드라마,[{'peopleNm': '조민재'}],정보 없음,정보 없음
20190521,이장,Move the Grave,2019,20200325,장편,개봉,한국,"드라마,가족,코미디,판타지",한국,드라마,[{'peopleNm': '정승오'}],정보 없음,정보 없음
20207722,저 산 너머,BEYOND THE MOUNTAIN,2019,20200430,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최종태'}],정보 없음,정보 없음
20196716,유령선,Ghost Ship,2019,20200415,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '김지영'}],정보 없음,정보 없음
20193321,정직한 후보,HONEST CANDIDATE,2019,20200212,장편,개봉,한국,코미디,한국,코미디,[{'peopleNm': '장유정'}],정보 없음,정보 없음
20196702,야구소녀,Baseball Girl,2019,20200618,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최윤태'}],정보 없음,정보 없음
20182861,악몽,The Nightmare,2018,20200312,장편,개봉,한국,"미스터리,공포(호러),스릴러",한국,미스터리,[{'peopleNm': '송정우'}],정보 없음,정보 없음
20200490,제인의 썸머,JANE'S SUMMER,2020,20200618,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '송은주'}],정보 없음,정보 없음
20209029,아홉 스님,,2020,20200527,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '윤성준'}],정보 없음,정보 없음
20198890,아이즈 온 미 : 더 무비,EYES ON ME : THE MOVIE ,2019,20200610,장편,개봉,한국,공연,한국,공연,[{'peopleNm': '박재석'}],정보 없음,정보 없음
20192603,좀비파이터,Zombie Fighter,2019,20200416,장편,개봉,한국,"공포(호러),액션,드라마,가족",한국,공포(호러),[{'peopleNm': '임지환'}],정보 없음,정보 없음
20190482,좋은 여자,Wonderful Woman,2019,20200528,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '전규환'}],정보 없음,정보 없음
20190727,죽도 서핑 다이어리,Jukdo Surfing Diary,2019,20200507,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '이현승'}],정보 없음,정보 없음
20180962,지푸라기라도 잡고 싶은 짐승들,BEASTS CLAWING AT STRAWS,2018,20200219,장편,개봉,한국,"스릴러,범죄",한국,스릴러,[{'peopleNm': '김용훈'}],정보 없음,정보 없음
20156923,슈팅걸스,Shooting Girls,2019,20200506,장편,개봉,한국,"드라마,가족",한국,드라마,[{'peopleNm': '배효민'}],정보 없음,정보 없음
20192751,찬실이는 복도 많지,Lucky Chan-sil,2019,20200305,장편,개봉,한국,"드라마,멜로/로맨스,판타지",한국,드라마,[{'peopleNm': '김초희'}],정보 없음,정보 없음
20181282,"센베노,평창",,2018,20200101,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '곽동철'}],정보 없음,정보 없음
20183366,성혜의 나라,The Land of Seonghye,2018,20200130,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '정형석'}],정보 없음,정보 없음
20204902,창은 ,,2018,20200201,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '윤지혜'}],정보 없음,정보 없음
20206963,설화,Snow Blossoms,2019,20200416,장편,개봉,한국,스릴러,한국,스릴러,[{'peopleNm': '최형렬'}],정보 없음,정보 없음
20197863,침입자,Intruder,2019,20200604,장편,개봉,한국,"미스터리,스릴러",한국,미스터리,[{'peopleNm': '손원평'}],정보 없음,정보 없음
20206190,서치 아웃,Search Out,2019,20200415,장편,개봉,한국,스릴러,한국,스릴러,[{'peopleNm': '곽정'}],정보 없음,정보 없음
20194715,산티아고의 흰 지팡이 ,Buen Camino,2019,20200319,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '이종은'}],정보 없음,정보 없음
20190522,파도를 걷는 소년,The Boy From Nowhere,2019,20200514,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최창환'}],정보 없음,정보 없음
20183128,비행,Dreamer,2018,20200319,장편,개봉,한국,"드라마,범죄",한국,드라마,[{'peopleNm': '조성빈'}],정보 없음,정보 없음
20193836,핑크퐁 시네마 콘서트 : 우주대탐험,,2019,20200130,장편,개봉,한국,애니메이션,한국,애니메이션,[{'peopleNm': '변희선'}],정보 없음,정보 없음
20196774,바람의 언덕,The Hill of Wind,2019,20200423,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '박석영'}],정보 없음,정보 없음
20191042,하트,HEART,2019,20200227,장편,개봉,한국,"드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '정가영'}],정보 없음,정보 없음
20192843,바꿔 할래? 무삭제,,2019,20200409,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '한대위'}],정보 없음,정보 없음
20183002,해치지않아,SECRET ZOO,2019,20200115,장편,개봉,한국,코미디,한국,코미디,[{'peopleNm': '손재곤'}],정보 없음,정보 없음
20191682,몽마르트 파파,Montmartre de Papa,2019,20200109,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '민병우'}],정보 없음,정보 없음
20181685,호텔 레이크,,2020,20200429,장편,개봉,한국,공포(호러),한국,공포(호러),[{'peopleNm': '윤은경'}],정보 없음,정보 없음
20195491,혼 : 공포의 시작,,2019,20200213,장편,개봉,한국,공포(호러),한국,공포(호러),[{'peopleNm': '유성호'}],정보 없음,정보 없음
20192101,히트맨,HITMAN: AGENT JUN,2019,20200122,장편,개봉,한국,"코미디,액션",한국,코미디,[{'peopleNm': '최원섭'}],정보 없음,정보 없음
20191242,대전 블루스,"Last Blues, Last Dance",2019,20200423,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '박철웅'}],정보 없음,정보 없음
20206808,꼴통 2인조,,2020,20200409,장편,개봉,한국,액션,한국,액션,[{'peopleNm': '박준식'}],정보 없음,정보 없음
20201284,김일성의 아이들,KIM IL SUNG's Children,2020,20200625,장편,개봉,한국,"다큐멘터리,전쟁",한국,다큐멘터리,[{'peopleNm': '김덕영'}],정보 없음,정보 없음
20192984,극장판 미니특공대: 공룡왕 디노 ,Miniforce: Dino King,2019,20200206,장편,개봉,한국,애니메이션,한국,애니메이션,[{'peopleNm': '이영준'}],정보 없음,정보 없음
20205378,그녀의 비밀정원,Invitation,2019,20200422,장편,개봉,한국,"드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '김인식'}],정보 없음,정보 없음
20182590,국도극장,Somewhere in Between,2020,20200529,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '전지희'}],정보 없음,정보 없음
20191422,공수도,Justice High,2019,20200409,장편,개봉,한국,"액션,코미디",한국,액션,[{'peopleNm': '채여준'}],정보 없음,정보 없음
20199532,고양이 집사,Our Cat,2019,20200514,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '이희섭'}],정보 없음,정보 없음
20183813,결백,Innocence,2019,20200610,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '박상현'}],정보 없음,정보 없음
20193069,#살아있다,#ALIVE,2019,20200624,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '조일형'}],정보 없음,정보 없음
20192567,원더 우먼 1984,Wonder Woman 1984,2020,20201223,장편,개봉,미국,"액션,어드벤처",미국,액션,[{'peopleNm': '팻티 젠킨스'}],정보 없음,정보 없음
20208595,얼굴없는 보스: 못다한 이야기 감독판,,2019,20200513,장편,개봉,한국,"범죄,드라마",한국,범죄,[{'peopleNm': '임성용'}],정보 없음,정보 없음
20209369,처제의 은밀한 맛,,2020,20201217,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '윤경식'}],정보 없음,정보 없음
20186647,청춘빌라 살인사건,Dogs in the House,2018,20200102,장편,개봉,한국,"코미디,범죄,드라마",한국,코미디,[{'peopleNm': '신해강'}],정보 없음,정보 없음
20190549,잊지 않았어요,,2019,20200101,장편,개봉,한국,기타,한국,기타,[{'peopleNm': '박용철'}],정보 없음,정보 없음
20202436,캠핑촌 아내,,2020,20201217,장편,개봉,한국,"성인물(에로),드라마",한국,성인물(에로),[{'peopleNm': '최정자'}],정보 없음,정보 없음
20205216,호프,Hope,2019,20201217,장편,개봉,기타,드라마,기타,드라마,[{'peopleNm': '마리아 소달'}],정보 없음,정보 없음
