영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명
20228976,요로나: 끝나지 않은 저주,The Legend of La Llorana,2022,20221228,장편,개봉,캐나다,"공포(호러),스릴러",캐나다,공포(호러),[],정보 없음,정보 없음
20228855,특공여전사,Rescue,2019,20221226,장편,개봉,중국,액션,중국,액션,[],정보 없음,정보 없음
20228299,천년여우,A Thousand Years of Soul Fox,2019,20221103,장편,개봉,중국,"스릴러,액션",중국,스릴러,[],정보 없음,정보 없음
20228854,단청낭자,Dan Qing Xiao Jie,2019,20221226,장편,개봉,중국,"판타지,액션,드라마",중국,판타지,[],정보 없음,정보 없음
20228934,오피스 레이디 : 상사의 장난감,,2022,20221216,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '김태훈'}],정보 없음,정보 없음
20229010,음란산장 : 수상한 약장수,,2022,20221215,장편,개봉,한국,"성인물(에로),드라마",한국,성인물(에로),[{'peopleNm': '한길수'}],정보 없음,정보 없음
20229158,옆집남자 왕성기,,2022,20221215,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '강은수'}],정보 없음,정보 없음
20228303,야한 상상은 현실이 된다,,2022,20221215,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '나카메구로 코우지'}],정보 없음,정보 없음
20228252,관리인 녹인 용광로 부인,,2022,20221215,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '오오사키히로하루'}],정보 없음,정보 없음
20228973,방판 누나에게 따먹힌 날,,2021,20221213,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '카리노나 마이'}],정보 없음,정보 없음
20228921,이모의 가랑이는 육즙기,,2022,20221212,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '모소조쿠'}],정보 없음,정보 없음
20227390,이대일 : 그녀들의 희망사항,,2022,20221212,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '김혜성'}],정보 없음,정보 없음
20229013,먹고싶을땐 옆집이모,,2022,20221212,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '모소조쿠'}],정보 없음,정보 없음
20228894,꺾여버린 가슴,,2022,20221212,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '모소조쿠'}],정보 없음,정보 없음
20219270,엄친딸 : 2대1 사랑 나누기 무삭제,,2021,20220115,장편,개봉,한국,"성인물(에로),멜로/로맨스,드라마",한국,성인물(에로),[{'peopleNm': '신승엽'}],정보 없음,정보 없음
20212927,아바타의 후예2: 인간 성노예,This Ain't Avatar XXX #2,2020,20220104,장편,개봉,네덜란드,"성인물(에로),멜로/로맨스",네덜란드,성인물(에로),[{'peopleNm': '악셀 브라운'}],정보 없음,정보 없음
20223269,아내의 절정체험,,2021,20220117,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[],정보 없음,정보 없음
20210980,아내의 몸빵 무삭제,,2021,20220126,장편,개봉,한국,"성인물(에로),멜로/로맨스,드라마",한국,성인물(에로),[{'peopleNm': '신승엽'}],정보 없음,정보 없음
20223497,아내보다 잘해주는 처형,,2020,20220125,장편,개봉,일본,"성인물(에로),멜로/로맨스,드라마",일본,성인물(에로),[{'peopleNm': '나베'}],정보 없음,정보 없음
20225265,시동걸린 욕정 무삭제판,,2022,20220727,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '나기라 겐조'}],정보 없음,정보 없음
20210391,스와핑 : 옆집 신혼부부 무삭제,,2021,20220124,장편,개봉,한국,"성인물(에로),멜로/로맨스,드라마",한국,성인물(에로),[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20210249,스와핑 : 여자 헬스 트레이너 무삭제,,2021,20220124,장편,개봉,한국,"성인물(에로),멜로/로맨스,드라마",한국,성인물(에로),[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20211534,스와핑 : 맛있는 자매 무삭제,,2021,20220408,장편,개봉,한국,"성인물(에로),멜로/로맨스,드라마",한국,성인물(에로),[{'peopleNm': '한대위'}],정보 없음,정보 없음
20225061,아바타: 물의 길,Avatar: The Way of Water,2022,20221214,장편,개봉,미국,"액션,어드벤처,SF,스릴러",미국,액션,[{'peopleNm': '제임스 카메론'}],정보 없음,정보 없음
20225179,어린 하녀의 목적,,2021,20220714,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '에로핑'}],정보 없음,정보 없음
20217387,희망의 요소,Hope,2021,20221229,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이원영'}],정보 없음,정보 없음
20224252,메모리아,Memoria,2021,20221229,장편,개봉,기타,드라마,기타,드라마,[{'peopleNm': '아핏차퐁 위라세타쿤'}],정보 없음,정보 없음
20229396,"넣고, 빨고, 느끼는 옆집 유부녀",,2020,20221228,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '키토루네 가와구치'}],정보 없음,정보 없음
20228392,탐스러운 엉덩이의 처형,,2022,20221209,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '아사기리 키요시'}],정보 없음,정보 없음
20228377,순수녀들과의 더블 플레이,,2022,20221209,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '이누가미료'}],정보 없음,정보 없음
20229078,동네 친구 홍콩 보낸 숏컷 왕가슴녀,,2022,20221209,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': 'K.C. 타케다'}],정보 없음,정보 없음
20229099,농익은 H컵 예비 신부의 전 남친 특급 서비스,,2022,20221209,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': 'K.C. 타케다'}],정보 없음,정보 없음
20228670,캅 시크릿,Cop Secret,2021,20221208,장편,개봉,아이슬란드,"코미디,액션",아이슬란드,코미디,[],정보 없음,정보 없음
20228997,어린 초대녀와 쓰리섬,,2022,20221208,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '김혜지'}],정보 없음,정보 없음
20228302,부인의 숙성된 유혹,,2022,20221208,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '타다시 코마고메'}],정보 없음,정보 없음
20228312,망하는건 시간 문제,,2022,20221208,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '아라시야마 미치루'}],정보 없음,정보 없음
20224020,40대 미씨의 성생활 무삭제,,2022,20221206,장편,개봉,한국,"성인물(에로),드라마,멜로/로맨스",한국,성인물(에로),[{'peopleNm': '신승엽'}],정보 없음,정보 없음
20228771,쇼킹 일본여자들 불륜현장,,2022,20221206,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20225261,2대 1 첫경험 무삭제,,2022,20221205,장편,개봉,한국,"성인물(에로),드라마,멜로/로맨스",한국,성인물(에로),[{'peopleNm': '김중휘'}],정보 없음,정보 없음
20227512,홀인원: 어서 와서 넣어줘요,,2022,20221202,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '김레이'}],정보 없음,정보 없음
20227369,입양딸 : 여자가 되다 ,,2022,20221202,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '민정현'}],정보 없음,정보 없음
20227132,여직원들 : 점심대신 떡,,2022,20221202,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '한만규'}],정보 없음,정보 없음
20226800,몬테베리코의 은밀한 밤,When the Mist Clears,2021,20221202,장편,개봉,영국,드라마,영국,드라마,[],정보 없음,정보 없음
20228742,형수님의 땀냄새 무삭제판,,2022,20221201,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '사쿠라비토'}],정보 없음,정보 없음
20228589,장모님의 사위사냥 무삭제판,,2022,20221201,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20228590,움켜진 형수의 가랑이 무삭제판,,2022,20221201,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20228728,욕정 취중 섹녀 무삭제판,,2022,20221201,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '사쿠라비토'}],정보 없음,정보 없음
20228829,눈의 여왕5: 스노우 프린세스와 미러랜드의 비밀,The Snow Queen & The Princess,2022,20221222,장편,개봉,기타,애니메이션,기타,애니메이션,[{'peopleNm': '알렉세이 트시칠린'}],정보 없음,정보 없음
20225945,크레이지 컴페티션,Official Competition,2021,20221228,장편,개봉,스페인,"드라마,코미디",스페인,드라마,"[{'peopleNm': '마리아노 콘'}, {'peopleNm': '가스통 듀프랫'}]",정보 없음,정보 없음
20229210,이스터 선데이,Easter Sunday,2022,20221228,장편,개봉,미국,"코미디,드라마",미국,코미디,[{'peopleNm': '제이 챈드라세카'}],정보 없음,정보 없음
20227925,몬스터 신부: 101번째 프로포즈,How to Save the Immortal,2022,20221228,장편,개봉,"헝가리,러시아","애니메이션,코미디,판타지,어드벤처",헝가리,애니메이션,[],정보 없음,정보 없음
20228672,아비바,AVIVA,2020,20221201,장편,개봉,프랑스,멜로/로맨스,프랑스,멜로/로맨스,[{'peopleNm': '보아즈 야킨'}],정보 없음,정보 없음
20228591,새엄마의 육체수업 무삭제판,,2022,20221201,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[],정보 없음,정보 없음
20228737,새엄마가 맛본 남편아들 무삭제판,,2022,20221201,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '모소조쿠'}],정보 없음,정보 없음
20228738,막대 주는 여자 무삭제판,,2022,20221201,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '사쿠라비토'}],정보 없음,정보 없음
20228236,레드 씨,Mako,2021,20221201,장편,개봉,이집트,"어드벤처,스릴러",이집트,어드벤처,[],정보 없음,정보 없음
20228610,깊이 들어온 형수 무삭제판,,2022,20221201,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20212986,새엄마:알고보니 명기,,2020,20220114,장편,개봉,일본,"성인물(에로),드라마",일본,성인물(에로),[{'peopleNm': '히로아키'}],정보 없음,정보 없음
20211754,새엄마 하숙집 무삭제,,2021,20220502,장편,개봉,한국,"성인물(에로),멜로/로맨스,드라마",한국,성인물(에로),[{'peopleNm': '한대위'}],정보 없음,정보 없음
20223798,사랑끝 불륜시작,,2021,20220315,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[],정보 없음,정보 없음
20212471,보지만 말고 넣어 무삭제,,2021,20220503,장편,개봉,한국,"성인물(에로),멜로/로맨스,드라마",한국,성인물(에로),[{'peopleNm': '한대위'}],정보 없음,정보 없음
20212970,발정난 사모님:더 큰 걸 원해,,2020,20220115,장편,개봉,일본,"성인물(에로),멜로/로맨스,드라마",일본,성인물(에로),[{'peopleNm': '사노 B사쿠'}],정보 없음,정보 없음
20206762,밀애 : 친구엄마 3 무삭제,,2020,20220412,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20229184,잘 주는 아줌마:거칠게 해줘요,HATUYJOU HAHA-01,2021,20221226,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '디렉터 O'}],정보 없음,정보 없음
20229183,새아빠:내누드모델이되어줘,NUDOMODERUNO KYOUHUN,2022,20221226,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20229203,물 가득 찬 아내 : 젖어버렸어,TUMAGA NETORARETA,2022,20221226,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '모리 히데토라'}],정보 없음,정보 없음
20229202,갑질하는 상사에게 길들여진 여비서,KANZENSYUUKAN-01,2021,20221226,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20212761,미호의 29금 실제정사,,2021,20220115,장편,개봉,한국,"성인물(에로),멜로/로맨스,드라마",한국,성인물(에로),[{'peopleNm': '신승엽'}],정보 없음,정보 없음
20225240,미야카와 아리사의 젖은형수,,2020,20220602,장편,개봉,일본,"성인물(에로),멜로/로맨스,드라마",일본,성인물(에로),[{'peopleNm': '조즈 토코노마'}],정보 없음,정보 없음
20224264,몰래하는 사이 : 훔쳐보기,,2021,20220412,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[],정보 없음,정보 없음
20212985,명기 며느리,,2020,20220114,장편,개봉,일본,"성인물(에로),멜로/로맨스,드라마",일본,성인물(에로),[{'peopleNm': '디렉터 O'}],정보 없음,정보 없음
20226515,먹어주는 옆집 유부녀,A Woman Married to a Farmer -Ripe Fruit,2018,20220804,장편,개봉,일본,"성인물(에로),드라마",일본,성인물(에로),[],정보 없음,정보 없음
20210710,매춘 2021 무삭제,,2021,20220125,장편,개봉,한국,"성인물(에로),멜로/로맨스,드라마",한국,성인물(에로),[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20211193,맛좋을 때 : 화양연화 무삭제판,,2021,20220303,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '윤수현'}],정보 없음,정보 없음
20211192,맛좋을 때 : 화양연화,,2021,20220221,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '윤수현'}],정보 없음,정보 없음
20211086,맛 : 엄마친구 무삭제,,2021,20220401,장편,개봉,한국,"성인물(에로),멜로/로맨스,드라마",한국,성인물(에로),[{'peopleNm': '신승엽'}],정보 없음,정보 없음
20219272,룸싸롱 : 맛있는 서비스 3 무삭제,,2021,20220119,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '신승엽'}],정보 없음,정보 없음
20219305,룸싸롱 알바생 무삭제,,2021,20220118,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '신승엽'}],정보 없음,정보 없음
20211722,돌려먹기 : 형님 먼저 무삭제,,2021,20220415,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '한대위'}],정보 없음,정보 없음
20212781,대물 형부 젖 큰 처제,,2021,20220111,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '김모리'}],정보 없음,정보 없음
20223396,내 아내의 언니 5 무삭제,,2021,20220610,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '김환'}],정보 없음,정보 없음
20216965,내 아내의 언니 5,,2021,20220205,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '김환'}],정보 없음,정보 없음
20211234,나쁜 처제 3 무삭제,,2021,20220324,장편,개봉,한국,"성인물(에로),멜로/로맨스,드라마",한국,성인물(에로),[{'peopleNm': '한대위'}],정보 없음,정보 없음
20223513,거유 츠구미의 에로소설,,2020,20220125,장편,개봉,일본,"성인물(에로),멜로/로맨스,드라마",일본,성인물(에로),[{'peopleNm': '코메이'}],정보 없음,정보 없음
20212714,이 죽일놈의 사정,,2021,20220114,장편,개봉,한국,"성인물(에로),멜로/로맨스,드라마",한국,성인물(에로),[{'peopleNm': '이타치'}],정보 없음,정보 없음
