영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명
20197723,킹 오브 프리즘 -샤이니 세븐 스타즈-,KING OF PRISM -Shiny Seven Stars-,2019,20190307,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '히시다 마사카즈'}],정보 없음,정보 없음
20194045,극장판 반지의 비밀일기,Banzi’s Secret Diary,2019,20190911,장편,개봉,한국,애니메이션,한국,애니메이션,[{'peopleNm': '한승우'}],정보 없음,정보 없음
20185985,광대들: 풍문조작단,Jesters: The Game Changers,2019,20190821,장편,개봉,한국,사극,한국,사극,[{'peopleNm': '김주호'}],정보 없음,정보 없음
20191964,가슴 큰 처제,,2019,20191217,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이동준'}],정보 없음,정보 없음
20188282,알리타: 배틀 엔젤,Alita: Battle Angel,2018,20190205,장편,개봉,미국,"액션,어드벤처,멜로/로맨스,SF,스릴러",미국,액션,[{'peopleNm': '로버트 로드리게즈'}],정보 없음,정보 없음
20192085,옆집 누나의 성물,,2019,20191227,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이가온'}],정보 없음,정보 없음
20192151,미드소마,Midsommar,2019,20190711,장편,개봉,미국,공포(호러),미국,공포(호러),[{'peopleNm': '아리 에스터'}],정보 없음,정보 없음
20181167,속물들,The Snob,2019,20191212,장편,개봉,한국,드라마,한국,드라마,"[{'peopleNm': '신아가'}, {'peopleNm': '이상철'}]",정보 없음,정보 없음
20192961,400: 제국의 부활,The 400 Bravers,2018,20190704,장편,개봉,태국,액션,태국,액션,[{'peopleNm': '젯니풋 사슁'}],정보 없음,정보 없음
20195963,창간호,The First Issue,2018,20190117,옴니버스,개봉,한국,"드라마,코미디,멜로/로맨스,뮤지컬",한국,드라마,"[{'peopleNm': '백승환'}, {'peopleNm': '하수민'}, {'peopleNm': '정인희'}, {'peopleNm': '지일주'}, {'peopleNm': '백승환'}]",정보 없음,정보 없음
20194941,히어로 일본 대침공,Inuyashiki,2018,20190911,장편,개봉,일본,"액션,SF",일본,액션,[{'peopleNm': '사토 신스케'}],정보 없음,정보 없음
20191341,아녜스가 말하는 바르다,Varda by Agnes,2019,20190530,장편,개봉,프랑스,다큐멘터리,프랑스,다큐멘터리,[{'peopleNm': '아녜스 바르다'}],정보 없음,정보 없음
20193183,공포의 묘지: 망자의 저주,Pet Graveyard,2019,20191223,장편,개봉,미국,공포(호러),미국,공포(호러),[],정보 없음,정보 없음
20192083,터미네이터: 다크 페이트,Terminator: Dark Fate,2019,20191030,장편,개봉,미국,"액션,어드벤처,SF",미국,액션,[{'peopleNm': '팀 밀러'}],정보 없음,정보 없음
20162140,려행,Ryeohaeng,2016,20190808,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '임흥순'}],정보 없음,정보 없음
20190623,베스테르플라테 전투,Tajemnica Westerplatte,2013,20191128,장편,개봉,폴란드,"드라마,액션,전쟁",폴란드,드라마,[],정보 없음,정보 없음
20191591,동경,,2019,20190801,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '윤웅대'}],정보 없음,정보 없음
20198962,결혼 이야기,Marriage Story,2019,20191127,장편,개봉,영국,"멜로/로맨스,드라마,코미디",영국,멜로/로맨스,[{'peopleNm': '노아 바움백'}],정보 없음,정보 없음
20198942,아이리시맨,The Irishman,2019,20191120,장편,개봉,미국,"범죄,드라마,스릴러",미국,범죄,[{'peopleNm': '마틴 스코세이지'}],정보 없음,정보 없음
20190602,"고흐, 영원의 문에서",At eternity's gate ,2018,20191226,장편,개봉,"미국,프랑스",드라마,미국,드라마,[{'peopleNm': '줄리언 슈나벨'}],정보 없음,정보 없음
20197432,바베큐파티에서 만취한 유부녀,Drink too much at the BBQ party and remove the skeletons 2,2019,20191104,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20199254,소림쿵푸: 마지막 대결,Conquering the demons of master,2018,20191230,장편,개봉,중국,액션,중국,액션,[],정보 없음,정보 없음
20191945,오멘 666,,2017,20191227,장편,개봉,미국,공포(호러),미국,공포(호러),[],정보 없음,정보 없음
20191528,마라톤 섹스: 쓸려버린 젖꼭지,Boku no chikubi o seme makuri Oshima Yuka,2019,20191227,장편,개봉,일본,드라마,일본,드라마,[],정보 없음,정보 없음
20193484,기묘한이야기들: 아이스크림 트럭,The Stranger ,2017,20191227,장편,개봉,미국,공포(호러),미국,공포(호러),[],정보 없음,정보 없음
20192395,처형의 맛,Daughter-in-law's sister,2019,20191226,장편,개봉,일본,"성인물(에로),드라마",일본,성인물(에로),[{'peopleNm': '오자키 히로코우지'}],정보 없음,정보 없음
20192394,부장의 젊은아내,Director's young wife,2019,20191226,장편,개봉,일본,"성인물(에로),드라마",일본,성인물(에로),[{'peopleNm': '오자키 히로코우지'}],정보 없음,정보 없음
20192105,쥬라기 펫의 모험,The Adventures of Jurassic Pet: Chapter One,2019,20191224,장편,개봉,미국,"판타지,어드벤처",미국,판타지,[{'peopleNm': '라이언 벨가드'}],정보 없음,정보 없음
20191977,존과 맥의 요상한 우주여행,Ellipse,2019,20191224,장편,개봉,미국,"SF,드라마",미국,SF,[],정보 없음,정보 없음
20192935,후끈 달아 오르는 섹스,AISAIDAXTUTIWAIHU 5,2018,20191223,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '나가에 타카미'}],정보 없음,정보 없음
20192936,한 여자를 능욕하는 세 남자,YOKUBOUSIMANO JYOOU,2018,20191223,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '토미죠 타로'}],정보 없음,정보 없음
20192934,섹스에 미친 아내,WAKAN-02,2018,20191223,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '나가에 타카미'}],정보 없음,정보 없음
20192633,젊은 아내:질펀한 하루,GIBUNI ODOKASARETAWATASI 3,2018,20191218,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '타케시 코쿠류'}],정보 없음,정보 없음
20192634,음탕한 유부녀들,INRANHITODUMANOSEI,2019,20191218,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '아카바네 키쿠지로'}],정보 없음,정보 없음
20192635,시아버지와 며느리,GIBUTOKYONYUUNOYOME-02,2018,20191218,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '사노 B사쿠'}],정보 없음,정보 없음
20192463,못하는 여자,Daughter of novelist,2019,20191218,장편,개봉,일본,"성인물(에로),드라마",일본,성인물(에로),[{'peopleNm': '히로아키'}],정보 없음,정보 없음
20192571,몸으로 때우는 유부녀들,KANBINA SIRU,2019,20191218,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '아카바네 키쿠지로'}],정보 없음,정보 없음
20191222,"낮에는 여상사, 밤에는 나의 비서",Bewitching woman boss,2019,20191218,장편,개봉,일본,"성인물(에로),드라마",일본,성인물(에로),[],정보 없음,정보 없음
20192569,젊은 엄마:남편의 아들,GIBONOYOKUBOU,2018,20191217,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '쿠로아카 긴조'}],정보 없음,정보 없음
20192570,육체병동:물오른 간호사,OXTUTONODORYOUNIDAKARETE,2018,20191217,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '하라다 칸토나'}],정보 없음,정보 없음
20192576,신영웅문:천년의비밀,LOVE ILLUSION,2018,20191217,장편,개봉,중국,액션,중국,액션,[],정보 없음,정보 없음
20192631,불륜하기 좋은 날,HUTEIKOUITYUUDOKU HITOTUMA,2019,20191217,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '아카바네 키쿠지로'}],정보 없음,정보 없음
20192632,물오른 제수씨,GIKEINI MISERARETE 3,2018,20191217,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '히이라기 엔부'}],정보 없음,정보 없음
20192366,사탄의 인형: 상속 받은 저주,Dolls,2019,20191212,장편,개봉,미국,공포(호러),미국,공포(호러),[],정보 없음,정보 없음
20191136,상사 뒤집기,Condition of promotion,2019,20191211,장편,개봉,일본,"성인물(에로),드라마",일본,성인물(에로),[],정보 없음,정보 없음
20191134,뒤늦게 밝히는 여자,awakening of love,2019,20191211,장편,개봉,일본,"성인물(에로),드라마",일본,성인물(에로),[{'peopleNm': '히로아키'}],정보 없음,정보 없음
20192267,형수와 비밀스런 관계,,2019,20191210,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20192239,탐나는 친구 여동생,,2019,20191210,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20192238,며느리의 유혹,,2019,20191210,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20192237,과외선생과 성적의 관계 2 ,,2019,20191210,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20191045,정사: 두 여자,Wild,2018,20191209,장편,개봉,"프랑스,포르투갈","멜로/로맨스,드라마",프랑스,멜로/로맨스,[{'peopleNm': '데니스 베리'}],정보 없음,정보 없음
20190440,스윙어:막장불륜멜로,Swing,2018,20191209,장편,개봉,칠레,코미디,칠레,코미디,[],정보 없음,정보 없음
20199252,소림사: 무림퇴마전,Mr.Zombie 3,2019,20191209,장편,개봉,중국,액션,중국,액션,[],정보 없음,정보 없음
20190843,삼총사: 마지막 미션,The King's Musketeers,2018,20191209,장편,개봉,이탈리아,액션,이탈리아,액션,[{'peopleNm': '지오반니 베로네시'}],정보 없음,정보 없음
20191468,1944: 인간병기,Werewolves of the Third Reich,2017,20191206,장편,개봉,영국,"공포(호러),액션,어드벤처",영국,공포(호러),[{'peopleNm': '앤드류 존스'}],정보 없음,정보 없음
20199328,평범한 유부녀의 본성,Hirugaoduma no Nuretachibusa,2019,20191206,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20199321,친구의 새엄마와 밤치기,Mother-in-law's incest. Misa Yuuki,2019,20191206,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20199316,처음 본 새엄마와 눈이 맞아서 ,Secret relationship with mother-in-law　invited by the sexiness of the raw skin...,2019,20191206,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20199318,새엄마의 목욕을 훔쳐본 날,Slut mother-in-law. Michiko Yukawa,2019,20191206,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20199342,새엄마와 풍비박산 난 집안,Slut mother-in-law. Nozomi hatuki,2019,20191206,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20199319,불륜을 부른 오일마사지,A beautiful wife who received a massage 10,2019,20191206,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20191707,변호인의 완전한 사육 무삭제판,,2019,20191206,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '윤준세'}],정보 없음,정보 없음
20199329,돌싱인 친구엄마의 욕구가 터진 날,A neat and beautiful friend's mother.Having been fucked by my son's friend...15,2019,20191206,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20199322,낮잠자는 새엄마의 속옷이 보이고,Mother-in-law's incest. Momo Wakui,2019,20191206,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20199314,남편이 알면 맞아죽을 관계-새엄마는 초거유,Mother-in-law's incest. Nachi Kurosawa,2019,20191206,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20199320,남편보다 만족한 마사지경험,A beautiful wife who received a massage 12,2019,20191206,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20190545,카운트다운,Countdown,2019,20191212,장편,개봉,미국,"공포(호러),스릴러",미국,공포(호러),[],정보 없음,정보 없음
20197336,허슬러,Hustlers,2019,20191127,장편,개봉,미국,"범죄,드라마",미국,범죄,[{'peopleNm': '로렌 스카파리아'}],정보 없음,정보 없음
20193534,쇼킹재팬 : 불륜의 왕국,OPEN MARRIAGE,2018,20191231,장편,개봉,일본,,일본,,[{'peopleNm': '이시카와 지로'}],정보 없음,정보 없음
20193869,사랑해요 장모님,,2019,20191231,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최민현'}],정보 없음,정보 없음
20191980,정사 그녀의 언니,,2019,20191227,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이가온'}],정보 없음,정보 없음
20198049,음란한 그녀의 색스런 이야기,,2018,20191227,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '박은석'}],정보 없음,정보 없음
20193405,직장 연애사,,2019,20191227,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '윤준세'}],정보 없음,정보 없음
20192566,옆집누나의맛 ,,2019,20191227,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '천성준'}],정보 없음,정보 없음
20191967,어린 식모-비하인드,,2019,20191227,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '노현진'}],정보 없음,정보 없음
20193522,식모: 아내의 친구-비하인드,,2019,20191227,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '노현진'}],정보 없음,정보 없음
20193602,시월드 무삭제 ,,2019,20191227,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '한우리'}],정보 없음,정보 없음
20193391,가족 연애사,,2019,20191227,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '윤준세'}],정보 없음,정보 없음
20191145,티켓다방 2,,2019,20191226,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최우성'}],정보 없음,정보 없음
20183970,정사 2019,,2018,20191226,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김이슬'}],정보 없음,정보 없음
20185543,아내가 그놈에게 당했다,,2018,20191226,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김이슬'}],정보 없음,정보 없음
20191944,애나벨: 잊혀지지 않은 선율,Bethany,2017,20191224,장편,개봉,미국,공포(호러),미국,공포(호러),[],정보 없음,정보 없음
20193365,불여시:일본 여직원의 질투 ,,2019,20191224,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '제임스 오'}],정보 없음,정보 없음
20193623,젊은 엄마 친구 2 무삭제,,2019,20191224,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '정현수'}],정보 없음,정보 없음
20193482,불륜: 친구의 아내들,,2019,20191224,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이재금'}],정보 없음,정보 없음
20192862,밀회 : 동생 아내,,2019,20191224,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최민현'}],정보 없음,정보 없음
20191423,다시만난 동창,Hitodzuma Jokan Natsume Ayaka,2019,20191223,장편,개봉,일본,"드라마,멜로/로맨스",일본,드라마,[{'peopleNm': '니쿠 미코토'}],정보 없음,정보 없음
20192739,친구 아내들,,2019,20191223,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최민현'}],정보 없음,정보 없음
20192866,정사: 딸의 친구들,,2019,20191223,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '이재훈'}],정보 없음,정보 없음
20193344,작은 엄마 2 무삭제,,2019,20191223,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김환'}],정보 없음,정보 없음
