영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명
20236340,사이비 여신도의 성생활,,2023,20231201,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[],정보 없음,정보 없음
20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,New Dimension! Crayon Shinchan the Movie: Battle of Supernatural Powers ~Flying Sushi~,2023,20231222,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '오네 히토시'}],정보 없음,정보 없음
20233299,크레센도,Crescendo,2023,20231220,장편,개봉,미국,다큐멘터리,미국,다큐멘터리,[{'peopleNm': '헤더 윌크'}],정보 없음,정보 없음
20235923,사랑은 낙엽을 타고,Fallen Leaves,2023,20231220,장편,개봉,핀란드,멜로/로맨스,핀란드,멜로/로맨스,[{'peopleNm': '아키 카우리스마키'}],정보 없음,정보 없음
20234517,문바운드,Moonbound,2022,20231019,장편,개봉,기타,"판타지,어드벤처,애니메이션",기타,판타지,[{'peopleNm': '알리 사마디 아하디'}],정보 없음,정보 없음
20236375,디셈버,December,2022,20231216,장편,개봉,일본,"드라마,범죄",일본,드라마,[{'peopleNm': '안슐 차우한'}],정보 없음,정보 없음
20235693,리빙: 어떤 인생,LIVING,2022,20231213,장편,개봉,영국,드라마,영국,드라마,[{'peopleNm': '올리버 허머너스'}],정보 없음,정보 없음
20236733,나는 쏠려,,2023,20231222,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '정도수'}],정보 없음,정보 없음
20228555,더 퍼스트 슬램덩크,The First Slam Dunk,2022,20230104,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '이노우에 다케히코'}],정보 없음,정보 없음
20235276,웨스턴 프론트: 서부전선,BATTLE FOR THE WESTERN FRONT,2022,20231221,장편,개봉,캐나다,"전쟁,액션",캐나다,전쟁,[],정보 없음,정보 없음
20236190,외로운 누나를 위한 삽입,,2023,20231221,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20236205,속살까지 허락한 여자 손님,,2023,20231221,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20235568,언더 유어 베드,Under Your Bed,2023,20231213,장편,개봉,한국,"스릴러,멜로/로맨스",한국,스릴러,[{'peopleNm': '사부'}],정보 없음,정보 없음
20207753,힐마 아프 클린트 - 미래를 위한 그림,Beyond the Visible - Hilma af Klint,2019,20231220,장편,개봉,독일,다큐멘터리,독일,다큐멘터리,[{'peopleNm': '할리나 디르슈카'}],정보 없음,정보 없음
20235596,트롤: 밴드 투게더,Trolls Band Together,2023,20231220,장편,개봉,미국,애니메이션,미국,애니메이션,[{'peopleNm': '월트 도른'}],정보 없음,정보 없음
20235735,아쿠아맨과 로스트 킹덤, Aquaman and the Lost Kingdom,2023,20231220,장편,개봉,미국,"액션,어드벤처,판타지",미국,액션,[{'peopleNm': '제임스 완'}],정보 없음,정보 없음
20235421,세계를 뒤흔든 43일,,2023,20231116,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '이규철'}],정보 없음,정보 없음
20184601,제시는 그때 스무살이었다,At that time Jessi was 20,2022,20231214,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '한명구'}],정보 없음,정보 없음
20236112,취한 여친 옆에서 여친 친구와..,,2023,20231215,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20236115,오빠 몰래 섹스하기,,2023,20231215,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20233947,매트,The Mat,2023,20231130,장편,개봉,한국,"미스터리,스릴러,드라마",한국,미스터리,[{'peopleNm': '최지온'}],정보 없음,정보 없음
20236204,친구 몰래 올라탄 여동생,,2023,20231214,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20236203,음란한 아랫집 여자들,,2023,20231214,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20234036,매드 하이디,Mad Heidi,2022,20231214,장편,개봉,스위스,액션,스위스,액션,"[{'peopleNm': '요하네스 하트만'}, {'peopleNm': '산드로 클로프스타인'}]",정보 없음,정보 없음
20235547,라스트 서바이버,Last Survivors,2021,20231214,장편,개봉,미국,"SF,액션",미국,SF,[{'peopleNm': '드류 밀레'}],정보 없음,정보 없음
20227908,조이랜드,Joyland,2022,20231213,장편,개봉,기타,드라마,기타,드라마,[{'peopleNm': '사임 사디크'}],정보 없음,정보 없음
20235567,인디펜던스 나이트,Detective Knight: Independence,2023,20231213,장편,개봉,미국,"범죄,액션",미국,범죄,[{'peopleNm': '에드워드 드레이크'}],정보 없음,정보 없음
20235646,엘리자벳과 나,SISI & I,2023,20231213,장편,개봉,"독일,스위스,오스트리아 ",드라마,독일,드라마,[{'peopleNm': '프라우케 핀스터발더'}],정보 없음,정보 없음
20235698,쏘우 X,Saw X,2023,20231213,장편,개봉,미국,"공포(호러),스릴러",미국,공포(호러),[{'peopleNm': '케빈 그루터트'}],정보 없음,정보 없음
20236376,무빙 포 워드,Moving For Word,2023,20231213,장편,개봉,한국,"코미디,액션",한국,코미디,[],정보 없음,정보 없음
20235647,노 엑시트,Night of the hunted,2023,20231213,장편,개봉,"미국,프랑스","공포(호러),스릴러",미국,공포(호러),[{'peopleNm': '프랑스 칼포운'}],정보 없음,정보 없음
20230652,찬란한 나의 복수,The Glorious my Revenge,2020,20230329,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '임성운'}],정보 없음,정보 없음
20231681,오픈 더 도어,Open the Door,2022,20231025,장편,개봉,한국,"미스터리,스릴러",한국,미스터리,[{'peopleNm': '장항준'}],정보 없음,정보 없음
20233036,강다니엘: 마이 퍼레이드,KANG DANIEL: MY PARADE,2023,20230830,장편,개봉,한국,"공연,다큐멘터리",한국,공연,[{'peopleNm': '박재석'}],정보 없음,정보 없음
20230522,2퍼센트,2Percent,2022,20230427,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '문신구'}],정보 없음,정보 없음
20205664,제비,Swallow,2022,20230412,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '이송희일'}],정보 없음,정보 없음
20227658,홈그라운드,Home Ground,2023,20231206,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '권아람'}],정보 없음,정보 없음
20226270,스즈메의 문단속,Suzume,2022,20230308,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '신카이 마코토'}],정보 없음,정보 없음
20211028,"안녕, 내일 또 만나","So Long, See You Tomorrow",2021,20230913,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '백승빈'}],정보 없음,정보 없음
20236535,딱 좋게 익어버린 50대 마돈나 아줌마 무삭제판,,2023,20231221,장편,기타,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20236092,옆집 누나 속살 마사지,,2023,20231208,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20236114,삽입 안 하고는 버틸 수 없는 그녀,,2023,20231208,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20236415,과외의 목적,,,20231207,장편,개봉,한국,"드라마,성인물(에로)",한국,드라마,[],정보 없음,정보 없음
20236322,팬티 검사하는 아내의 집착,,,20231207,장편,개봉,한국,"드라마,성인물(에로)",한국,드라마,[],정보 없음,정보 없음
20236189,친구 오빠의 대물,,2023,20231207,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20236188,신음하다 입으로 받은 그녀,,2023,20231207,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20236118,섹서제틱 다이어트:오르가즘으로 빼세요,DAIEXTUTOSURU KYONYUANE,2020,20231207,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '코메이'}],정보 없음,정보 없음
20236117,물쌓인 사모님 뚝방 터졌네,MJYAKUTUMA,2021,20231207,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '버드맨 텟페이'}],정보 없음,정보 없음
20236119,물 찬 며느리 아들아 며느리 물이 참 맑더라,GUBUNIDAKARETAWATASI-02,2022,20231207,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '츠지 코지'}],정보 없음,정보 없음
20235360,매직 프린세스: 얼음 괴물과 사라진 열쇠의 비밀,The Everlasting Story,2023,20231207,장편,개봉,러시아,"애니메이션,어드벤처,판타지",러시아,애니메이션,[{'peopleNm': '안드레이 콜핀'}],정보 없음,정보 없음
20236236,렛 미 고,LET ME GO,2023,20231207,장편,개봉,"프랑스,벨기에,스위스",멜로/로맨스,프랑스,멜로/로맨스,[{'peopleNm': '막심 라파즈'}],정보 없음,정보 없음
20236116,네토라레 내 아내와 해주세요,INSUTORAKUTANO TUMA,2022,20231207,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '토미죠 타로'}],정보 없음,정보 없음
20224475,사랑의 고고학,Archaeology of Love,2022,20230412,장편,개봉,"한국,프랑스","드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '이완민'}],정보 없음,정보 없음
20227654,수라,Sura: A Love Song,2022,20230621,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '황윤'}],정보 없음,정보 없음
20227555,엄마의 땅: 그리샤와 숲의 주인,Mother Land,2022,20230125,장편,개봉,한국,"애니메이션,어드벤처,판타지",한국,애니메이션,[{'peopleNm': '박재범'}],정보 없음,정보 없음
20235697,엔시티 네이션 : 투 더 월드 인 시네마,NCT NATION : To The World in Cinemas,2023,20231206,장편,개봉,한국,"공연,다큐멘터리",한국,공연,[{'peopleNm': '오윤동'}],정보 없음,정보 없음
20235937,신 울트라맨,Shin Ultraman,2022,20231206,장편,개봉,일본,"SF,액션",일본,SF,[{'peopleNm': '히구치 신지'}],정보 없음,정보 없음
20235264,백남준: 달은 가장 오래된 TV,Nam June Paik: Moon is the Oldest TV,2023,20231206,장편,개봉,"한국,미국",다큐멘터리,한국,다큐멘터리,[{'peopleNm': '어맨다 킴'}],정보 없음,정보 없음
20236170,마에스트로 번스타인,Maestro,2023,20231206,장편,개봉,미국,드라마,미국,드라마,[{'peopleNm': '브래들리 쿠퍼'}],정보 없음,정보 없음
20232026,뉴클리어 나우,Nuclear Now,2022,20231206,장편,개봉,미국,다큐멘터리,미국,다큐멘터리,[{'peopleNm': '올리버 스톤'}],정보 없음,정보 없음
20235098,나폴레옹,Napoleon,2023,20231206,장편,개봉,미국,"전쟁,드라마",미국,전쟁,[{'peopleNm': '리들리 스콧'}],정보 없음,정보 없음
20224646,여섯 개의 밤,The Layover,2022,20230329,장편,개봉,한국,"드라마,멜로/로맨스,가족",한국,드라마,[{'peopleNm': '최창환'}],정보 없음,정보 없음
20234762,무경계,No Boundaries,2023,20231130,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '진재운'}],정보 없음,정보 없음
20232141,신입사원: 더 무비,The New Employee: The Movie,2023,20230803,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김조광수'}],정보 없음,정보 없음
20232284,만분의 일초,IRON MASK,2023,20231115,장편,개봉,한국,"액션,드라마,스릴러",한국,액션,[{'peopleNm': '김성환'}],정보 없음,정보 없음
20230696,여덟 번째 감각,The Eighth Sense,2022,20230329,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,"[{'peopleNm': '백인우'}, {'peopleNm': '베르너 두 플레시스'}]",정보 없음,정보 없음
20192995,보호자,A Man of Reason,2021,20230815,장편,개봉,한국,"액션,드라마",한국,액션,[{'peopleNm': '정우성'}],정보 없음,정보 없음
20234957,스노우 폭스: 썰매개가 될 거야!,Arctic Justice ,2019,20231123,장편,개봉,미국,"애니메이션,어드벤처",미국,애니메이션,[{'peopleNm': '아론 우들리'}],정보 없음,정보 없음
20232536,명탐정코난: 흑철의 어영,Detective Conan The Movie: Black Iron Submarine,2023,20230720,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '타치카와 유즈루'}],정보 없음,정보 없음
20235582,수운잡방,Joseon Chefs,2023,20231202,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최연수'}],정보 없음,정보 없음
20200307,동백정원,A Garden of the Camellias,2020,20231201,장편,개봉,일본,드라마,일본,드라마,[{'peopleNm': '우에다 요시히코'}],정보 없음,정보 없음
20236320,내 아내를 빌려드립니다,,2023,20231201,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이타치'}],정보 없음,정보 없음
20235063,레슬리에게,To Leslie,2022,20231129,장편,개봉,미국,드라마,미국,드라마,[{'peopleNm': '마이클 모리스'}],정보 없음,정보 없음
20235476,젖어있는 유부녀 여직원,,2023,20231130,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20235454,발기한 채 쳐다보는 여동생의 남친,,2023,20231130,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20236182,스크린골프_옆 방 커플과 스와핑,,,20231129,장편,개봉,한국,,한국,,[],정보 없음,정보 없음
20236013,비욘드 라이브 더 무비 - 태민 : 엔.지.디.에이,,2021,20231129,장편,개봉,한국,공연,한국,공연,[],정보 없음,정보 없음
20236179,유혹하는 여상사의 음란한 사타구니,,2022,20231128,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20235715,은밀한 미용실2,,,20231108,장편,개봉,한국,,한국,,[],정보 없음,정보 없음
20233531,물 많은 여자 2,,2023,20231109,장편,개봉,한국,,한국,,[],정보 없음,정보 없음
20235909,젖큰 옆집 누나,,,20231115,장편,개봉,한국,,한국,,[],정보 없음,정보 없음
20235294,직장 부하에게 먹혀버린 아내,,2022,20231031,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20235267,아내보다 좋은 처형의 가랑이,,2022,20231031,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20234614,맛있는 외도:몰래 하는 섹스,,,20231031,장편,개봉,한국,,한국,,[{'peopleNm': '핑마'}],정보 없음,정보 없음
20235093,넘치는 욕정녀 무삭제판,,2020,20231031,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20234974,호의가 계속되면 남편이 바뀐다,HATUJYOUHAHA-02,2022,20231030,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[],정보 없음,정보 없음
20234956,새엄마 허락해 줘 : 오늘부터 1일,,2022,20231030,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[],정보 없음,정보 없음
20234955,부장님 제가 세워드릴게요,NETORARETA UTINOKANAI-01,2022,20231030,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[],정보 없음,정보 없음
20234973,물 많은 요가 강사의 뒷문 개방,TOKUBETUREXTUSUN,2022,20231030,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[],정보 없음,정보 없음
20234705,친구에게 공유된 아내,,2023,20231026,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20234704,옆집 아저씨에게 빼앗긴 내 여자,,2023,20231026,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20234924,은밀한 마사지샵 부부 교환 무삭제,,2023,20231025,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
